name,type,start_time,duration,"data"
"TX","data",0.668634988,0.000989582,0x01
"TX","data",0.669690198,0.000989582,0x00
"TX","data",0.670745472,0.000989582,0xFF
"TX","data",0.671800832,0.000989582,0xFB
"RX","data",0.967379238,0.000989582,0x03
"RX","data",0.96842092,0.000989582,0x00
"RX","data",0.969462594,0.000989582,0x00
"RX","data",0.970504292,0.000989582,0x00
"RX","data",0.97154595,0.000989582,0x0E
"RX","data",0.97258763,0.000989582,0x00
"RX","data",0.973629292,0.000989582,0x01
"RX","data",0.97467098,0.000989582,0x52
"RX","data",0.975712656,0.000989582,0x00
"RX","data",0.976754336,0.000989582,0xF0
"RX","data",0.977796014,0.000989582,0x01
"RX","data",0.97883769,0.000989582,0x52
"RX","data",0.979879354,0.000989582,0x06
"RX","data",0.980921046,0.000989582,0x11
"RX","data",0.98196272,0.000989582,0x4D
"RX","data",0.983004396,0.000989582,0x10
"RX","data",0.984046072,0.000989582,0xB5
"RX","data",0.98508774,0.000989582,0x10
"RX","data",0.986129428,0.000989582,0x99
"RX","data",0.987171098,0.000989582,0xFC
"RX","data",0.988212786,0.000989582,0x86
"TX","data",1.00858676,0.000989582,0x03
"TX","data",1.009642238,0.000989582,0x00
"TX","data",1.010697542,0.000989582,0x00
"TX","data",1.011752934,0.000989582,0x00
"TX","data",1.012808154,0.000989582,0x1D
"TX","data",1.013863606,0.000989582,0x01
"TX","data",1.014919094,0.000989582,0x00
"TX","data",1.015974414,0.000989582,0x01
"TX","data",1.01702981,0.000989582,0x00
"TX","data",1.018085066,0.000989582,0x01
"TX","data",1.01914035,0.000989582,0x52
"TX","data",1.02020369,0.000989582,0x00
"TX","data",1.021258838,0.000989582,0xFF
"TX","data",1.022314236,0.000989582,0xFF
"TX","data",1.02336955,0.000989582,0xF0
"TX","data",1.02442504,0.000989582,0x01
"TX","data",1.025480522,0.000989582,0x00
"TX","data",1.02653617,0.000989582,0x00
"TX","data",1.027591512,0.000989582,0x52
"TX","data",1.028646758,0.000989582,0x06
"TX","data",1.029702118,0.000989582,0xFF
"TX","data",1.030757504,0.000989582,0xFF
"TX","data",1.03181284,0.000989582,0x11
"TX","data",1.032868238,0.000989582,0x4D
"TX","data",1.033923966,0.000989582,0x00
"TX","data",1.034979356,0.000989582,0x00
"TX","data",1.036034562,0.000989582,0x10
"TX","data",1.037089792,0.000989582,0xB5
"TX","data",1.038145062,0.000989582,0x00
"TX","data",1.039200406,0.000989582,0x00
"TX","data",1.040279882,0.000989582,0x10
