name,type,start_time,duration,"data","error"
"TX","data",40.785692058,0.000989582,0x11,
"TX","data",40.786746954,0.000989582,0x02,
"TX","data",40.78780198,0.000989582,0xFF,
"TX","data",40.788856934,0.000989582,0xFF,
"TX","data",40.789911674,0.000989582,0x10,
"TX","data",40.790966424,0.000989582,0xB6,
"TX","data",40.792021394,0.000989582,0xFF,
"TX","data",40.793076502,0.000989582,0xFF,
"TX","data",40.794131624,0.000989582,0x11,
"TX","data",40.795186382,0.000989582,0x09,
"TX","data",40.796241274,0.000989582,0x00,
"TX","data",40.79729624,0.000989582,0x00,
"TX","data",40.798351288,0.000989582,0x11,
"TX","data",40.799406112,0.000989582,0x41,
"TX","data",40.800473254,0.000989582,0xFF,
"TX","data",40.801528088,0.000989582,0xFF,
"TX","data",40.802583034,0.000989582,0x10,
"TX","data",40.803638096,0.000989582,0x04,
"TX","data",40.804693108,0.000989582,0xFF,
"TX","data",40.805748248,0.000989582,0xFF,
"TX","data",40.806803216,0.000989582,0x11,
"TX","data",40.807858286,0.000989582,0x01,
"TX","data",40.808913216,0.000989582,0x00,
"TX","data",40.809968022,0.000989582,0x00,
"TX","data",40.811022632,0.000989582,0xF1,
"TX","data",40.812077618,0.000989582,0xE4,
"RX","data",41.066192086,0.000989582,0x03,
"RX","data",41.067233778,0.000989582,0x00,
"RX","data",41.068275438,0.000989582,0x00,
"RX","data",41.069317122,0.000989582,0x00,
"RX","data",41.070358796,0.000989582,0x06,
"RX","data",41.071400466,0.000989582,0x01,
"RX","data",41.072442144,0.000989582,0xAC,
"RX","data",41.07348382,0.000989582,0x01,
"RX","data",41.074525496,0.000989582,0xAD,
"RX","data",41.075567168,0.000989582,0xF1,
"RX","data",41.07660886,0.000989582,0x50,
"RX","data",41.077650526,0.000989582,0xFD,
"RX","data",41.078692194,0.000989582,0x5A,
"TX","data",41.093705188,0.000989582,0x03,
"TX","data",41.094760044,0.000989582,0x00,
"TX","data",41.095814816,0.000989582,0x00,
"TX","data",41.096869638,0.000989582,0x00,
"TX","data",41.097924554,0.000989582,0x0D,
"TX","data",41.09897946,0.000989582,0x01,
"TX","data",41.10003445,0.000989582,0x01,
"TX","data",41.10108927,0.000989582,0xAC,
"TX","data",41.102144046,0.000989582,0x00,
"TX","data",41.103198902,0.000989582,0x01,
"TX","data",41.104253728,0.000989582,0x01,
"TX","data",41.105308676,0.000989582,0xAD,
"TX","data",41.10636361,0.000989582,0x00,
"TX","data",41.107418446,0.000989582,0x01,
"TX","data",41.108473298,0.000989582,0xF1,
"TX","data",41.10952801,0.000989582,0x50,
"TX","data",41.110582952,0.000989582,0x00,
"TX","data",41.111637878,0.000989582,0x00,
"TX","data",41.11269264,0.000989582,0xFD,
"TX","data",41.113747512,0.000989582,0x50,
"RX","data",41.389237862,0.000989582,0x03,
"RX","data",41.390279534,0.000989582,0x00,
"RX","data",41.391321212,0.000989582,0x00,
"RX","data",41.39236289,0.000989582,0x00,
"RX","data",41.393404566,0.000989582,0x28,
"RX","data",41.394446238,0.000989582,0x10,
"RX","data",41.395487922,0.000989582,0x07,
"RX","data",41.396529586,0.000989582,0x10,
"RX","data",41.397571256,0.000989582,0x08,
"RX","data",41.39861294,0.000989582,0x10,
"RX","data",41.399654616,0.000989582,0x37,
"RX","data",41.400696284,0.000989582,0x10,
"RX","data",41.40173796,0.000989582,0x38,
"RX","data",41.402779636,0.000989582,0x10,
"RX","data",41.403821312,0.000989582,0x3B,
"RX","data",41.404862986,0.000989582,0x10,
"RX","data",41.405904676,0.000989582,0x3C,
"RX","data",41.406946338,0.000989582,0x10,
"RX","data",41.407988012,0.000989582,0x3D,
"RX","data",41.409029662,0.000989582,0x10,
"RX","data",41.410071362,0.000989582,0xB5,
"RX","data",41.411113042,0.000989582,0x11,
"RX","data",41.41215472,0.000989582,0x0B,
"RX","data",41.41319639,0.000989582,0x11,
"RX","data",41.414238066,0.000989582,0x0C,
"RX","data",41.415279736,0.000989582,0x11,
"RX","data",41.416321416,0.000989582,0x0D,
"RX","data",41.41736309,0.000989582,0x11,
"RX","data",41.418404766,0.000989582,0x0E,
"RX","data",41.419446442,0.000989582,0x11,
"RX","data",41.420488114,0.000989582,0x11,
"RX","data",41.421529788,0.000989582,0x11,
"RX","data",41.422571474,0.000989582,0x15,
"RX","data",41.423613142,0.000989582,0x11,
"RX","data",41.424654818,0.000989582,0x16,
"RX","data",41.42569649,0.000989582,0x11,
"RX","data",41.426738168,0.000989582,0x41,
"RX","data",41.427779844,0.000989582,0x11,
"RX","data",41.428821518,0.000989582,0x45,
"RX","data",41.429863194,0.000989582,0x11,
"RX","data",41.430904866,0.000989582,0x47,
"RX","data",41.431946548,0.000989582,0x11,
"RX","data",41.432988218,0.000989582,0x48,
"RX","data",41.434029892,0.000989582,0x11,
"RX","data",41.43507157,0.000989582,0x49,
"RX","data",41.436113244,0.000989582,0xFA,
"RX","data",41.43715492,0.000989582,0xD5,
"TX","data",41.44367648,0.000989582,0x03,
"TX","data",41.444731454,0.000989582,0x00,
"TX","data",41.445786386,0.000989582,0x00,
"TX","data",41.446841516,0.000989582,0x00,
"TX","data",41.447896584,0.000989582,0x51,
"TX","data",41.448951672,0.000989582,0x01,
"TX","data",41.450006536,0.000989582,0x10,
"TX","data",41.451061542,0.000989582,0x07,
"TX","data",41.452116416,0.000989582,0xFF,
"TX","data",41.453171472,0.000989582,0xFF,
"TX","data",41.454226528,0.000989582,0x10,
"TX","data",41.455281384,0.000989582,0x08,
"TX","data",41.45633584,0.000989582,0xFF,
"TX","data",41.457390802,0.000989582,0xFF,
"TX","data",41.458445484,0.000989582,0x10,
"TX","data",41.45950036,0.000989582,0x37,
"TX","data",41.460555262,0.000989582,0xFF,
"TX","data",41.461614,0.000989582,0xFF,
"TX","data",41.46266894,0.000989582,0x10,
"TX","data",41.463723768,0.000989582,0x38,
"TX","data",41.464783068,0.000989582,0xFF,
"TX","data",41.465837964,0.000989582,0xFF,
"TX","data",41.46689292,0.000989582,0x10,
"TX","data",41.46794791,0.000989582,0x3B,
"TX","data",41.469002952,0.000989582,0xFF,
"TX","data",41.47005798,0.000989582,0xFF,
"TX","data",41.471112958,0.000989582,0x10,
"TX","data",41.47216794,0.000989582,0x3C,
"TX","data",41.473222824,0.000989582,0xFF,
"TX","data",41.474277914,0.000989582,0xFF,
"TX","data",41.475332896,0.000989582,0x10,
"TX","data",41.476387824,0.000989582,0x3D,
"TX","data",41.477442636,0.000989582,0xFF,
"TX","data",41.4784975,0.000989582,0xFF,
"TX","data",41.479552358,0.000989582,0x10,
"TX","data",41.480607406,0.000989582,0xB5,
"TX","data",41.481662302,0.000989582,0x00,
"TX","data",41.482717414,0.000989582,0x01,
"TX","data",41.483772404,0.000989582,0x11,
"TX","data",41.48482757,0.000989582,0x0B,
"TX","data",41.485882484,0.000989582,0xFF,
"TX","data",41.486937594,0.000989582,0xFF,
"TX","data",41.487992638,0.000989582,0x11,
"TX","data",41.489047584,0.000989582,0x0C,
"TX","data",41.490102656,0.000989582,0xFF,
"TX","data",41.491157624,0.000989582,0xFF,
"TX","data",41.492212558,0.000989582,0x11,
"TX","data",41.493267376,0.000989582,0x0D,
"TX","data",41.494322276,0.000989582,0xFF,
"TX","data",41.495377266,0.000989582,0xFF,
"TX","data",41.496432294,0.000989582,0x11,
"TX","data",41.497487196,0.000989582,0x0E,
"TX","data",41.498542126,0.000989582,0xFF,
"TX","data",41.499596968,0.000989582,0xFF,
"TX","data",41.500652296,0.000989582,0x11,
"TX","data",41.501707202,0.000989582,0x11,
"TX","data",41.502762118,0.000989582,0xFF,
"TX","data",41.503817092,0.000989582,0xFF,
"TX","data",41.504872058,0.000989582,0x11,
"TX","data",41.505927198,0.000989582,0x15,
"TX","data",41.506982162,0.000989582,0xFF,
"TX","data",41.508037168,0.000989582,0xFF,
"TX","data",41.509091826,0.000989582,0x11,
"TX","data",41.510146912,0.000989582,0x16,
"TX","data",41.511201754,0.000989582,0xFF,
"TX","data",41.512256628,0.000989582,0xFF,
"TX","data",41.513311486,0.000989582,0x11,
"TX","data",41.514366328,0.000989582,0x41,
"TX","data",41.515421364,0.000989582,0xFF,
"TX","data",41.516484462,0.000989582,0xFF,
"TX","data",41.517539138,0.000989582,0x11,
"TX","data",41.518594382,0.000989582,0x45,
"TX","data",41.519649302,0.000989582,0x00,
"TX","data",41.520704164,0.000989582,0x00,
"TX","data",41.521759192,0.000989582,0x11,
"TX","data",41.522814042,0.000989582,0x47,
"TX","data",41.523869024,0.000989582,0xFF,
"TX","data",41.524923876,0.000989582,0xFF,
"TX","data",41.525978712,0.000989582,0x11,
"TX","data",41.527033276,0.000989582,0x48,
"TX","data",41.528088104,0.000989582,0xFF,
"TX","data",41.529143046,0.000989582,0xFF,
"TX","data",41.53019811,0.000989582,0x11,
"TX","data",41.53125311,0.000989582,0x49,
"TX","data",41.532308066,0.000989582,0xFF,
"TX","data",41.533363014,0.000989582,0xFF,
"TX","data",41.53441805,0.000989582,0xD6,
"TX","data",41.535472578,0.000989582,0xCE,
"RX","data",41.748221452,0.000989582,0x03,
"RX","data",41.74926314,0.000989582,0x00,
"RX","data",41.750304808,0.000989582,0x00,
"RX","data",41.75134647,0.000989582,0x00,
"RX","data",41.75238816,0.000989582,0x0E,
"RX","data",41.753429824,0.000989582,0x00,
"RX","data",41.754471508,0.000989582,0x01,
"RX","data",41.755513182,0.000989582,0x52,
"RX","data",41.756554858,0.000989582,0x00,
"RX","data",41.757596532,0.000989582,0xF0,
"RX","data",41.758638212,0.000989582,0x01,
"RX","data",41.759679888,0.000989582,0x52,
"RX","data",41.760721548,0.000989582,0x06,
"RX","data",41.761763234,0.000989582,0x11,
"RX","data",41.76280491,0.000989582,0x4D,
"RX","data",41.763846586,0.000989582,0x10,
"RX","data",41.764888264,0.000989582,0xB5,
"RX","data",41.765929936,0.000989582,0x10,
"RX","data",41.76697161,0.000989582,0x99,
"RX","data",41.768013286,0.000989582,0xFC,
"RX","data",41.76905496,0.000989582,0x86,
"TX","data",41.777591004,0.000989582,0x03,
"TX","data",41.778645924,0.000989582,0x00,
"TX","data",41.779700874,0.000989582,0x00,
"TX","data",41.780755606,0.000989582,0x00,
"TX","data",41.781810676,0.000989582,0x1D,
"TX","data",41.782865722,0.000989582,0x01,
"TX","data",41.783920804,0.000989582,0x00,
"TX","data",41.784975784,0.000989582,0x01,
"TX","data",41.786030702,0.000989582,0x00,
"TX","data",41.787085628,0.000989582,0x01,
"TX","data",41.78814073,0.000989582,0x52,
"TX","data",41.789195648,0.000989582,0x00,
"TX","data",41.790254744,0.000989582,0xFF,
"TX","data",41.791309698,0.000989582,0xFF,
"TX","data",41.792364422,0.000989582,0xF0,
"TX","data",41.793419302,0.000989582,0x01,
"TX","data",41.7944742,0.000989582,0x00,
"TX","data",41.795529168,0.000989582,0x00,
"TX","data",41.796584134,0.000989582,0x52,
"TX","data",41.797639194,0.000989582,0x06,
"TX","data",41.798694548,0.000989582,0xFF,
"TX","data",41.799749522,0.000989582,0xFF,
"TX","data",41.800804436,0.000989582,0x11,
"TX","data",41.8018594,0.000989582,0x4D,
"TX","data",41.802914494,0.000989582,0x00,
"TX","data",41.80396949,0.000989582,0x00,
"TX","data",41.805024354,0.000989582,0x10,
"TX","data",41.806079174,0.000989582,0xB5,
"TX","data",41.807133868,0.000989582,0x00,
"TX","data",41.80818891,0.000989582,0x01,
"TX","data",41.809243932,0.000989582,0x10,
"TX","data",41.810318836,0.000989582,0x99,
"TX","data",41.81137385,0.000989582,0xFF,
"TX","data",41.81242875,0.000989582,0xFF,
"TX","data",41.813483794,0.000989582,0xF6,
"TX","data",41.814538828,0.000989582,0x7A,
"RX","data",42.079288102,0.000989582,0x05,
"RX","data",42.080329776,0.000989582,0x00,
"RX","data",42.081371446,0.000989582,0x00,
"RX","data",42.082413128,0.000989582,0x00,
"RX","data",42.083454802,0.000989582,0x04,
"RX","data",42.08449648,0.000989582,0x10,
"RX","data",42.085538144,0.000989582,0xB5,
"RX","data",42.086579818,0.000989582,0x00,
"RX","data",42.087621506,0.000989582,0x00,
"RX","data",42.088663182,0.000989582,0xFF,
"RX","data",42.089704852,0.000989582,0x31,
"TX","data",42.10894001,0.000989582,0x05,
"TX","data",42.109995048,0.000989582,0x00,
"TX","data",42.11105001,0.000989582,0x00,
"TX","data",42.112104554,0.000989582,0x00,
"TX","data",42.113159386,0.000989582,0x01,
"TX","data",42.114214152,0.000989582,0x01,
"TX","data",42.115269008,0.000989582,0xFF,
"TX","data",42.11632392,0.000989582,0xF8,
"RX","data",42.40014634,0.000989582,0x03,
"RX","data",42.401188016,0.000989582,0x00,
"RX","data",42.402229692,0.000989582,0x00,
"RX","data",42.40327137,0.000989582,0x00,
"RX","data",42.404313044,0.000989582,0x28,
"RX","data",42.405354714,0.000989582,0x01,
"RX","data",42.40639639,0.000989582,0x10,
"RX","data",42.407438066,0.000989582,0x01,
"RX","data",42.408479742,0.000989582,0x11,
"RX","data",42.409521414,0.000989582,0x01,
"RX","data",42.41056309,0.000989582,0x12,
"RX","data",42.411604772,0.000989582,0x01,
"RX","data",42.41264644,0.000989582,0x13,
"RX","data",42.413688122,0.000989582,0x01,
"RX","data",42.41472979,0.000989582,0x14,
"RX","data",42.415771474,0.000989582,0x01,
"RX","data",42.416813148,0.000989582,0x15,
"RX","data",42.417854822,0.000989582,0x01,
"RX","data",42.418896498,0.000989582,0x17,
"RX","data",42.419938168,0.000989582,0x01,
"RX","data",42.420979842,0.000989582,0x1A,
"RX","data",42.422021528,0.000989582,0x01,
"RX","data",42.423063194,0.000989582,0x1D,
"RX","data",42.424104866,0.000989582,0x01,
"RX","data",42.425146544,0.000989582,0x20,
"RX","data",42.426188222,0.000989582,0x01,
"RX","data",42.427229868,0.000989582,0x31,
"RX","data",42.428271574,0.000989582,0x01,
"RX","data",42.429313262,0.000989582,0x43,
"RX","data",42.430354924,0.000989582,0x01,
"RX","data",42.431396598,0.000989582,0x50,
"RX","data",42.432438274,0.000989582,0x01,
"RX","data",42.433479954,0.000989582,0x51,
"RX","data",42.434521624,0.000989582,0x01,
"RX","data",42.4355633,0.000989582,0x53,
"RX","data",42.436604968,0.000989582,0x01,
"RX","data",42.437646654,0.000989582,0x70,
"RX","data",42.438688316,0.000989582,0x01,
"RX","data",42.439730004,0.000989582,0x71,
"RX","data",42.440771674,0.000989582,0x01,
"RX","data",42.441813352,0.000989582,0x93,
"RX","data",42.442855022,0.000989582,0x01,
"RX","data",42.443896706,0.000989582,0x90,
"RX","data",42.444938378,0.000989582,0x10,
"RX","data",42.44598005,0.000989582,0x22,
"RX","data",42.447021732,0.000989582,0xFB,
"RX","data",42.448063398,0.000989582,0x46,
"TX","data",42.45848169,0.000989582,0x03,
"TX","data",42.459536786,0.000989582,0x00,
"TX","data",42.460591728,0.000989582,0x00,
"TX","data",42.461646924,0.000989582,0x00,
"TX","data",42.462702132,0.000989582,0x51,
"TX","data",42.463757174,0.000989582,0x01,
"TX","data",42.46481209,0.000989582,0x01,
"TX","data",42.465866872,0.000989582,0x10,
"TX","data",42.466921754,0.000989582,0x00,
"TX","data",42.467976712,0.000989582,0x01,
"TX","data",42.469031716,0.000989582,0x01,
"TX","data",42.470087056,0.000989582,0x11,
"TX","data",42.471150012,0.000989582,0x00,
"TX","data",42.472204918,0.000989582,0x01,
"TX","data",42.47325995,0.000989582,0x01,
"TX","data",42.474314954,0.000989582,0x12,
"TX","data",42.475369912,0.000989582,0x00,
"TX","data",42.476424944,0.000989582,0x01,
"TX","data",42.477480092,0.000989582,0x01,
"TX","data",42.478535164,0.000989582,0x13,
"TX","data",42.47959035,0.000989582,0x00,
"TX","data",42.48064508,0.000989582,0x01,
"TX","data",42.48170023,0.000989582,0x01,
"TX","data",42.48275516,0.000989582,0x14,
"TX","data",42.48381022,0.000989582,0x00,
"TX","data",42.484865206,0.000989582,0x01,
"TX","data",42.485920372,0.000989582,0x01,
"TX","data",42.486975454,0.000989582,0x15,
"TX","data",42.48803064,0.000989582,0x00,
"TX","data",42.489085778,0.000989582,0x01,
"TX","data",42.490140726,0.000989582,0x01,
"TX","data",42.491207932,0.000989582,0x17,
"TX","data",42.492263066,0.000989582,0x00,
"TX","data",42.493318128,0.000989582,0x01,
"TX","data",42.494373076,0.000989582,0x01,
"TX","data",42.495428138,0.000989582,0x1A,
"TX","data",42.496483112,0.000989582,0x00,
"TX","data",42.497537952,0.000989582,0x01,
"TX","data",42.498592822,0.000989582,0x01,
"TX","data",42.499647804,0.000989582,0x1D,
"TX","data",42.500702804,0.000989582,0x00,
"TX","data",42.501757764,0.000989582,0x01,
"TX","data",42.502812816,0.000989582,0x01,
"TX","data",42.503867658,0.000989582,0x20,
"TX","data",42.504922626,0.000989582,0x00,
"TX","data",42.505977436,0.000989582,0x01,
"TX","data",42.507032282,0.000989582,0x01,
"TX","data",42.508087414,0.000989582,0x31,
"TX","data",42.509142314,0.000989582,0x00,
"TX","data",42.51019736,0.000989582,0x00,
"TX","data",42.511272282,0.000989582,0x01,
"TX","data",42.512327322,0.000989582,0x43,
"TX","data",42.513382454,0.000989582,0x00,
"TX","data",42.514437384,0.000989582,0x00,
"TX","data",42.515492122,0.000989582,0x01,
"TX","data",42.516547248,0.000989582,0x50,
"TX","data",42.517602142,0.000989582,0x00,
"TX","data",42.51865719,0.000989582,0x01,
"TX","data",42.51971208,0.000989582,0x01,
"TX","data",42.52076699,0.000989582,0x51,
"TX","data",42.521821976,0.000989582,0x00,
"TX","data",42.522876908,0.000989582,0x01,
"TX","data",42.523931802,0.000989582,0x01,
"TX","data",42.524987048,0.000989582,0x53,
"TX","data",42.526042048,0.000989582,0x00,
"TX","data",42.527096986,0.000989582,0x01,
"TX","data",42.528151982,0.000989582,0x01,
"TX","data",42.529206972,0.000989582,0x70,
"TX","data",42.530261992,0.000989582,0x00,
"TX","data",42.531321116,0.000989582,0x00,
"TX","data",42.532375908,0.000989582,0x01,
"TX","data",42.533430592,0.000989582,0x71,
"TX","data",42.534485708,0.000989582,0x00,
"TX","data",42.535540716,0.000989582,0x00,
"TX","data",42.53659574,0.000989582,0x01,
"TX","data",42.53765088,0.000989582,0x93,
"TX","data",42.538706044,0.000989582,0x00,
"TX","data",42.539760984,0.000989582,0x00,
"TX","data",42.540816016,0.000989582,0x01,
"TX","data",42.541871148,0.000989582,0x90,
"TX","data",42.54292644,0.000989582,0xFF,
"TX","data",42.543981552,0.000989582,0xFF,
"TX","data",42.545036618,0.000989582,0x10,
"TX","data",42.5460917,0.000989582,0x22,
"TX","data",42.547146886,0.000989582,0xFF,
"TX","data",42.548202026,0.000989582,0xFF,
"TX","data",42.54925722,0.000989582,0xF7,
"TX","data",42.550312226,0.000989582,0x13,
"RX","data",42.759234112,0.000989582,0x03,
"RX","data",42.76027579,0.000989582,0x00,
"RX","data",42.761317464,0.000989582,0x00,
"RX","data",42.762359136,0.000989582,0x00,
"RX","data",42.763400822,0.000989582,0x12,
"RX","data",42.76444249,0.000989582,0x10,
"RX","data",42.765484168,0.000989582,0x23,
"RX","data",42.766525838,0.000989582,0x01,
"RX","data",42.767567514,0.000989582,0x16,
"RX","data",42.768609192,0.000989582,0x01,
"RX","data",42.769650876,0.000989582,0x18,
"RX","data",42.770692534,0.000989582,0x01,
"RX","data",42.771734212,0.000989582,0x19,
"RX","data",42.772775892,0.000989582,0x01,
"RX","data",42.773817566,0.000989582,0x1B,
"RX","data",42.774859244,0.000989582,0x01,
"RX","data",42.775900906,0.000989582,0x1C,
"RX","data",42.776942598,0.000989582,0x01,
"RX","data",42.777984264,0.000989582,0x1E,
"RX","data",42.77902595,0.000989582,0x01,
"RX","data",42.780067616,0.000989582,0x1F,
"RX","data",42.781109288,0.000989582,0x01,
"RX","data",42.782150974,0.000989582,0x21,
"RX","data",42.783192646,0.000989582,0xFE,
"RX","data",42.78423432,0.000989582,0xD3,
"TX","data",42.793461718,0.000989582,0x03,
"TX","data",42.794516588,0.000989582,0x00,
"TX","data",42.795571476,0.000989582,0x00,
"TX","data",42.796626276,0.000989582,0x00,
"TX","data",42.797681338,0.000989582,0x01,
"TX","data",42.798736346,0.000989582,0x00,
"TX","data",42.799791366,0.000989582,0xFF,
"TX","data",42.800846348,0.000989582,0xFB,
"RX","data",43.09519668,0.000989582,0x03,
"RX","data",43.096238356,0.000989582,0x00,
"RX","data",43.097280038,0.000989582,0x00,
"RX","data",43.0983217,0.000989582,0x00,
"RX","data",43.099363386,0.000989582,0x28,
"RX","data",43.100405066,0.000989582,0x14,
"RX","data",43.101446734,0.000989582,0x00,
"RX","data",43.102488408,0.000989582,0x14,
"RX","data",43.103530074,0.000989582,0x01,
"RX","data",43.10457176,0.000989582,0x14,
"RX","data",43.10561342,0.000989582,0x02,
